,Key Field,Field Name,Type,Length and Decimals,Object Type
0,*,SITE,C,5,
1,*,PROT,C,5,
2,*,PROJID,C,5,
3,*,AEDATE,D,8,
4,*,AESEQNUM,C,2,
5,,A1AWARDT,D,8,TEXTBOX
6,,A1RDRUG2,C,1,CHECKBOX
7,,A1ADRUG2,C,1,COMBOBOX
8,,A1RDRUG1,C,1,CHECKBOX
9,,A1ADRUG1,C,1,LISTBOX
10,,A1DTHDT,D,8,TEXTBOX
11,,A1HOSPAD,D,8,TEXTBOX
12,,A1HOSPDC,D,8,TEXTBOX
13,,AD1COMM,M,4,TEXTAREA
14,,A1ALTSDG,C,1,
15,,A1ASSOC,C,2,LISTBOX
16,,A1OUTCM,C,2,LISTBOX
17,,,,,
18,,,,,
19,,,,,
20,Serious Adverse Event Summary(AD2),,,,
21,Version 1.00,,,,
22,,,,,
23,,,,,
24,Key Field,Field Name,Type,Length and Decimals,Object Type
25,*,SITE,C,5,
26,*,PROT,C,5,
27,*,PROJID,C,5,
28,*,AEDATE,D,8,
29,*,AESEQNUM,C,2,
30,,A2SUMM,M,4,TEXTAREA
31,,A2SAEMHX,C,2,CHECKBOX
32,,A2MEDHX,M,4,TEXTAREA
33,,A2SAEMED,C,2,CHECKBOX
34,,A2_01DNM,C,30,TEXTBOX
35,,A2_01DIN,C,30,TEXTBOX
36,,A2_02DNM,C,30,TEXTBOX
37,,A2_02DIN,C,30,TEXTBOX
38,,A2_03DNM,C,30,TEXTBOX
39,,A2_03DIN,C,30,TEXTBOX
40,,A2_04DNM,C,30,TEXTBOX
41,,A2_04DIN,C,30,TEXTBOX
42,,A2_05DNM,C,30,TEXTBOX
43,,A2_05DIN,C,30,TEXTBOX
44,,A2_06DNM,C,30,TEXTBOX
45,,A2_06DIN,C,30,TEXTBOX
46,,A2_07DNM,C,30,TEXTBOX
47,,A2_07DIN,C,30,TEXTBOX
48,,A2_08DNM,C,30,TEXTBOX
49,,A2_08DIN,C,30,TEXTBOX
50,,A2_09DNM,C,30,TEXTBOX
51,,A2_09DIN,C,30,TEXTBOX
52,,A2_10DNM,C,30,TEXTBOX
53,,A2_10DIN,C,30,TEXTBOX
54,,A2SAETRT,C,2,CHECKBOX
55,,A2_1TNME,C,30,TEXTBOX
56,,A2_1TIND,C,30,TEXTBOX
57,,A2_1LTDT,D,8,TEXTBOX
58,,A2_2TNME,C,30,TEXTBOX
59,,A2_2TIND,C,30,TEXTBOX
60,,A2_2LTDT,D,8,TEXTBOX
61,,A2_3TNME,C,30,TEXTBOX
62,,A2_3TIND,C,30,TEXTBOX
63,,A2_3LTDT,D,8,TEXTBOX
64,,A2_4TNME,C,30,TEXTBOX
65,,A2_4TIND,C,30,TEXTBOX
66,,A2_4LTDT,D,8,TEXTBOX
67,,A2_5TNME,C,30,TEXTBOX
68,,A2_5TIND,C,30,TEXTBOX
69,,A2_5LTDT,D,8,TEXTBOX
70,,A2SAELAB,C,2,CHECKBOX
71,,A2_1LBNM,C,30,TEXTBOX
72,,A2_1LBIN,C,70,TEXTBOX
73,,A2_1LBDT,D,8,TEXTBOX
74,,A2_2LBNM,C,30,TEXTBOX
75,,A2_2LBIN,C,70,TEXTBOX
76,,A2_2LBDT,D,8,TEXTBOX
77,,A2_3LBNM,C,30,TEXTBOX
78,,A2_3LBIN,C,70,TEXTBOX
79,,A2_3LBDT,D,8,TEXTBOX
80,,A2_4LBNM,C,30,TEXTBOX
81,,A2_4LBIN,C,70,TEXTBOX
82,,A2_4LBDT,D,8,TEXTBOX
83,,A2_5LBNM,C,30,TEXTBOX
84,,A2_5LBIN,C,70,TEXTBOX
85,,A2_5LBDT,D,8,TEXTBOX
86,,A2FOLLUP,M,4,TEXTAREA
87,,A2ADDINF,M,4,TEXTAREA
88,,A2RQADDR,C,1,CHECKBOX
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,Serious Adverse Event Medical Reviewer(AD3),,,,
95,Version 3.00,,,,
96,,,,,
97,,,,,
98,Key Field,Field Name,Type,Length and Decimals,Object Type
99,*,SITE,C,5,
100,*,PROT,C,5,
101,*,PROJID,C,5,
102,*,AEDATE,D,8,
103,*,AESEQNUM,C,2,
104,,A3SAE,C,1,CHECKBOX
105,,A3RXRNTX,C,1,CHECKBOX
106,,A3RELDRG,C,1,CHECKBOX
107,,A3EXPECT,C,1,CHECKBOX
108,,A3EXPFDA,C,1,CHECKBOX
109,,,,,
110,,A3EXPOTH,C,1,CHECKBOX
111,,A3MPROT,C,1,CHECKBOX
112,,A3MCNST,C,1,CHECKBOX
113,,A3REVDNE,C,1,CHECKBOX
114,,A3ADDINF,M,4,TEXTAREA
115,,A3ASRID,C,3,TEXTBOX
116,,A3REVID,C,3,TEXTBOX
117,,A3COMM,M,4,TEXTAREA
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,Alcohol and Substance Use History(ASU),,,,
124,Version 2.00,,,,
125,,,,,
126,,,,,
127,Key Field,Field Name,Type,Length and Decimals,Object Type
128,*,SITE,C,5,
129,*,PROT,C,5,
130,*,PROJID,C,5,
131,*,PROTSEG,C,1,
132,*,VISNO,C,4,
133,,ASUASMDT,D,8,TEXTBOX
134,,AUALCLFT,C,1,CHECKBOX
135,,AUALCAGE,N,2(0),TEXTBOX
136,,AUSEDLFT,C,1,CHECKBOX
137,,AUSEDLSP,C,50,TEXTBOX
138,,AUSEDAGE,N,2(0),TEXTBOX
139,,AUTNQLFT,C,1,CHECKBOX
140,,AUTNQLSP,C,50,TEXTBOX
141,,AUTRQAGE,N,2(0),TEXTBOX
142,,AUPNKLFT,C,1,CHECKBOX
143,,AUPNKLSP,C,50,TEXTBOX
144,,AUPNKAGE,N,2(0),TEXTBOX
145,,AUSTMLFT,C,1,CHECKBOX
146,,AUSTMLSP,C,50,TEXTBOX
147,,AUSTMAGE,N,2(0),TEXTBOX
148,,AUTHCLFT,C,1,CHECKBOX
149,,AUTHCLSP,C,50,TEXTBOX
150,,AUTHCAGE,N,2(0),TEXTBOX
151,,AUCOCLFT,C,1,CHECKBOX
152,,AUCOCLSP,C,50,TEXTBOX
153,,AUCOCAGE,N,2(0),TEXTBOX
154,,AUHALLFT,C,1,CHECKBOX
155,,AUHALLSP,C,50,TEXTBOX
156,,AUHALAGE,N,2(0),TEXTBOX
157,,AUINHLFT,C,1,CHECKBOX
158,,AUINHLSP,C,50,TEXTBOX
159,,AUINHAGE,N,2(0),TEXTBOX
160,,AUHERLFT,C,1,CHECKBOX
161,,AUHERAGE,N,2(0),TEXTBOX
162,,AUOTHLFT,C,1,CHECKBOX
163,,AUOTHLSP,C,50,TEXTBOX
164,,AUOTHAGE,N,2(0),TEXTBOX
165,,ASUCOMM,M,4,TEXTAREA
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,Bupropion Blood Levels(BBL),,,,
172,Version 1.00,,,,
173,,,,,
174,,,,,
175,Key Field,Field Name,Type,Length and Decimals,Object Type
176,*,SITE,C,5,
177,*,PROT,C,5,
178,*,PROJID,C,5,
179,*,PROTSEG,C,1,
180,*,VISNO,C,4,
181,,BBBLDCLT,C,1,CHECKBOX
182,,BBNBLDSP,C,50,TEXTBOX
183,,BBCLTDT,D,8,TEXTBOX
184,,BBCLTTM,T,5,TEXTBOX
185,,BBPKACC,C,15,TEXTBOX
186,,BBBUPDT,D,8,TEXTBOX
187,,BBBUPTM,T,5,TEXTBOX
188,,BBVVTLDT,D,8,TEXTBOX
189,,BBVVTLTM,T,5,TEXTBOX
190,,BBPK1SHP,C,1,CHECKBOX
191,,BBPK1NSP,C,50,TEXTBOX
192,,BBPK1SDT,D,8,TEXTBOX
193,,BBPK2SHP,C,1,CHECKBOX
194,,BBPK2NSP,C,50,TEXTBOX
195,,BBPK2SDT,D,8,TEXTBOX
196,,BBLCOMM,M,4,TEXTAREA
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,Concise Health Risk Tracking (CHRT) - Participant Rated Module(CHP),,,,
203,Version 1.02,,,,
204,,,,,
205,,,,,
206,Key Field,Field Name,Type,Length and Decimals,Object Type
207,*,SITE,C,5,
208,*,PROT,C,5,
209,*,PROJID,C,5,
210,*,PROTSEG,C,1,
211,*,VISNO,C,4,
212,,CHPASMDT,D,8,TEXTBOX
213,,CHNVRBTR,C,1,CHECKBOX
214,,CHNOFUTR,C,1,CHECKBOX
215,,CHNORGHT,C,1,CHECKBOX
216,,CHWRONG,C,1,CHECKBOX
217,,CHDEPEND,C,1,CHECKBOX
218,,CHPPLGNE,C,1,CHECKBOX
219,,CHSUFFER,C,1,CHECKBOX
220,,CHRSLIVE,C,1,CHECKBOX
221,,CHSLEEP,C,1,CHECKBOX
222,,CHNOTHNK,C,1,CHECKBOX
223,,CHIMPULS,C,1,CHECKBOX
224,,CHIRRITE,C,1,CHECKBOX
225,,CHOVRRCT,C,1,CHECKBOX
226,,CHKILLMS,C,1,CHECKBOX
227,,CHHOWKIL,C,1,CHECKBOX
228,,CHPLNKIL,C,1,CHECKBOX
229,,CHPCOMM,M,4,TEXTAREA
230,,,,,
231,,,,,
232,,,,,
233,,,,,
234,,,,,
235,Bupropion Dose Log and Video Confirmation of Dosing(D54),,,,
236,Version 3.00,,,,
237,,,,,
238,,,,,
239,Key Field,Field Name,Type,Length and Decimals,Object Type
240,*,SITE,C,5,
241,*,PROT,C,5,
242,*,PROJID,C,5,
243,*,PROTSEG,C,1,
244,*,WKNM54,N,1(0),
245,,D54DTD1,D,8,TEXTBOX
246,,D54D15D1,C,1,LISTBOX
247,,D54DSDT1,D,8,TEXTBOX
248,,D54T15D1,C,2,LISTBOX
249,,D54LOCD1,C,1,LISTBOX
250,,D54VIDD1,C,1,LISTBOX
251,,D54V15D1,C,1,LISTBOX
252,,D54COMD1,C,40,TEXTBOX
253,,D54DTD2,D,8,TEXTBOX
254,,D54D15D2,C,1,LISTBOX
255,,D54DSDT2,D,8,TEXTBOX
256,,D54T15D2,C,2,LISTBOX
257,,D54LOCD2,C,1,LISTBOX
258,,D54VIDD2,C,1,LISTBOX
259,,D54V15D2,C,1,LISTBOX
260,,D54COMD2,C,40,TEXTBOX
261,,D54DTD3,D,8,TEXTBOX
262,,D54D15D3,C,1,LISTBOX
263,,D54DSDT3,D,8,TEXTBOX
264,,D54T15D3,C,2,LISTBOX
265,,D54LOCD3,C,1,LISTBOX
266,,D54VIDD3,C,1,LISTBOX
267,,D54V15D3,C,1,LISTBOX
268,,D54COMD3,C,40,TEXTBOX
269,,D54DTD4,D,8,TEXTBOX
270,,D54D15D4,C,1,LISTBOX
271,,D54DSDT4,D,8,TEXTBOX
272,,D54T15D4,C,2,LISTBOX
273,,D54LOCD4,C,1,LISTBOX
274,,D54VIDD4,C,1,LISTBOX
275,,D54V15D4,C,1,LISTBOX
276,,D54COMD4,C,40,TEXTBOX
277,,D54DTD5,D,8,TEXTBOX
278,,D54D15D5,C,1,LISTBOX
279,,D54DSDT5,D,8,TEXTBOX
280,,D54T15D5,C,2,LISTBOX
281,,D54LOCD5,C,1,LISTBOX
282,,D54VIDD5,C,1,LISTBOX
283,,D54V15D5,C,1,LISTBOX
284,,D54COMD5,C,40,TEXTBOX
285,,D54DTD6,D,8,TEXTBOX
286,,D54D15D6,C,1,LISTBOX
287,,D54DSDT6,D,8,TEXTBOX
288,,D54T15D6,C,2,LISTBOX
289,,D54LOCD6,C,1,LISTBOX
290,,D54VIDD6,C,1,LISTBOX
291,,D54V15D6,C,1,LISTBOX
292,,D54COMD6,C,40,TEXTBOX
293,,D54DTD7,D,8,TEXTBOX
294,,D54D15D7,C,1,LISTBOX
295,,D54DSDT7,D,8,TEXTBOX
296,,D54T15D7,C,2,LISTBOX
297,,D54LOCD7,C,1,LISTBOX
298,,D54VIDD7,C,1,LISTBOX
299,,D54V15D7,C,1,LISTBOX
300,,D54COMD7,C,40,TEXTBOX
301,,D54COMM,M,4,TEXTAREA
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,Demographics(DEM),,,,
308,Version 3.00,,,,
309,,,,,
310,,,,,
311,Key Field,Field Name,Type,Length and Decimals,Object Type
312,*,PROJID,C,5,
313,,DEBRTHDT,D,8,
314,,DEGENDER,C,2,LISTBOX
315,,DEAGE,N,2(0),TEXTBOX
316,,DEHISPNC,C,2,LISTBOX
317,,DEHISPSP,C,2,
318,,DEWHITE,C,1,CHECKBOX
319,,DEBLACK,C,1,CHECKBOX
320,,DEAMEIND,C,1,
321,,DEALASKA,C,1,
322,,DEHAWAII,C,1,
323,,DEGUAM,C,1,
324,,DESAMOAN,C,1,
325,,DEPACISL,C,1,
326,,DEPACISO,C,50,
327,,DEASAIND,C,1,
328,,DECHINA,C,1,
329,,DEFILIPN,C,1,
330,,DEJAPAN,C,1,
331,,DEKOREA,C,1,
332,,DEVIETNM,C,1,
333,,DEASIAN,C,1,CHECKBOX
334,,DEASIAOT,C,50,
335,,DERACEOT,C,1,
336,,DERACESP,C,25,
337,,DERACEDK,C,1,CHECKBOX
338,,DERACERF,C,1,CHECKBOX
339,,DEEDUCTN,C,2,
340,,DEJOB,C,2,
341,,DEJOBSP,C,50,
342,,DEMARTL,C,2,
343,,DEMCOMM,M,4,TEXTAREA
344,,DEAMIND,C,1,CHECKBOX
345,,DEPACIS,C,1,CHECKBOX
346,,,,,
347,,,,,
348,,,,,
349,,,,,
350,,,,,
351,DSM - 5 - Substance Use Disorders(DSM),,,,
352,Version 2.00,,,,
353,,,,,
354,,,,,
355,Key Field,Field Name,Type,Length and Decimals,Object Type
356,*,SITE,C,5,
357,*,PROT,C,5,
358,*,PROJID,C,5,
359,*,PROTSEG,C,1,
360,*,VISNO,C,4,
361,,DSMASMDT,D,8,TEXTBOX
362,,DSOPI12M,C,1,LISTBOX
363,,DSALC12M,C,1,LISTBOX
364,,DSAMP12M,C,1,LISTBOX
365,,DSMET12M,C,1,LISTBOX
366,,DSTHC12M,C,1,LISTBOX
367,,DSCOC12M,C,1,LISTBOX
368,,DSSED12M,C,1,LISTBOX
369,,DSOPIOBL,C,1,LISTBOX
370,,DSALCOBL,C,1,LISTBOX
371,,DSAMPOBL,C,1,LISTBOX
372,,DSMETOBL,C,1,LISTBOX
373,,DSTHCOBL,C,1,LISTBOX
374,,DSCOCOBL,C,1,LISTBOX
375,,DSSEDOBL,C,1,LISTBOX
376,,DSOPIHAZ,C,1,LISTBOX
377,,DSALCHAZ,C,1,LISTBOX
378,,DSAMPHAZ,C,1,LISTBOX
379,,DSMETHAZ,C,1,LISTBOX
380,,DSTHCHAZ,C,1,LISTBOX
381,,DSCOCHAZ,C,1,LISTBOX
382,,DSSEDHAZ,C,1,LISTBOX
383,,DSOPISOC,C,1,LISTBOX
384,,DSALCSOC,C,1,LISTBOX
385,,DSAMPSOC,C,1,LISTBOX
386,,DSMETSOC,C,1,LISTBOX
387,,DSTHCSOC,C,1,LISTBOX
388,,DSCOCSOC,C,1,LISTBOX
389,,DSSEDSOC,C,1,LISTBOX
390,,DSOPITOL,C,1,LISTBOX
391,,DSALCTOL,C,1,LISTBOX
392,,DSAMPTOL,C,1,LISTBOX
393,,DSMETTOL,C,1,LISTBOX
394,,DSTHCTOL,C,1,LISTBOX
395,,DSCOCTOL,C,1,LISTBOX
396,,DSSEDTOL,C,1,LISTBOX
397,,DSOPIWIT,C,1,LISTBOX
398,,DSALCWIT,C,1,LISTBOX
399,,DSAMPWIT,C,1,LISTBOX
400,,DSMETWIT,C,1,LISTBOX
401,,DSTHCWIT,C,1,LISTBOX
402,,DSCOCWIT,C,1,LISTBOX
403,,DSSEDWIT,C,1,LISTBOX
404,,DSOPIDOS,C,1,LISTBOX
405,,DSALCDOS,C,1,LISTBOX
406,,DSAMPDOS,C,1,LISTBOX
407,,DSMETDOS,C,1,LISTBOX
408,,DSTHCDOS,C,1,LISTBOX
409,,DSCOCDOS,C,1,LISTBOX
410,,DSSEDDOS,C,1,LISTBOX
411,,DSOPICUT,C,1,LISTBOX
412,,DSALCCUT,C,1,LISTBOX
413,,DSAMPCUT,C,1,LISTBOX
414,,DSMETCUT,C,1,LISTBOX
415,,DSTHCCUT,C,1,LISTBOX
416,,DSCOCCUT,C,1,LISTBOX
417,,DSSEDCUT,C,1,LISTBOX
418,,DSOPITIM,C,1,LISTBOX
419,,DSALCTIM,C,1,LISTBOX
420,,DSAMPTIM,C,1,LISTBOX
421,,DSMETTIM,C,1,LISTBOX
422,,DSTHCTIM,C,1,LISTBOX
423,,DSCOCTIM,C,1,LISTBOX
424,,DSSEDTIM,C,1,LISTBOX
425,,DSOPIACT,C,1,LISTBOX
426,,DSALCACT,C,1,LISTBOX
427,,DSAMPACT,C,1,LISTBOX
428,,DSMETACT,C,1,LISTBOX
429,,DSTHCACT,C,1,LISTBOX
430,,DSCOCACT,C,1,LISTBOX
431,,DSSEDACT,C,1,LISTBOX
432,,DSOPICON,C,1,LISTBOX
433,,DSALCCON,C,1,LISTBOX
434,,DSAMPCON,C,1,LISTBOX
435,,DSMETCON,C,1,LISTBOX
436,,DSTHCCON,C,1,LISTBOX
437,,DSCOCCON,C,1,LISTBOX
438,,DSSEDCON,C,1,LISTBOX
439,,DSOPICRA,C,1,LISTBOX
440,,DSALCCRA,C,1,LISTBOX
441,,DSAMPCRA,C,1,LISTBOX
442,,DSMETCRA,C,1,LISTBOX
443,,DSTHCCRA,C,1,LISTBOX
444,,DSCOCCRA,C,1,LISTBOX
445,,DSSEDCRA,C,1,LISTBOX
446,,DSOPISCO,C,1,CHECKBOX
447,,,,,
448,,,,,
449,,,,,
450,,DSALCSCO,C,1,CHECKBOX
451,,,,,
452,,,,,
453,,,,,
454,,DSAMPSCO,C,1,CHECKBOX
455,,,,,
456,,,,,
457,,,,,
458,,DSMETSCO,C,1,CHECKBOX
459,,,,,
460,,,,,
461,,,,,
462,,DSTHCSCO,C,1,CHECKBOX
463,,,,,
464,,,,,
465,,,,,
466,,DSCOCSCO,C,1,CHECKBOX
467,,,,,
468,,,,,
469,,,,,
470,,DSSEDSCO,C,1,CHECKBOX
471,,,,,
472,,,,,
473,,,,,
474,,DSMCOMM,M,4,TEXTAREA
475,,,,,
476,,,,,
477,,,,,
478,,,,,
479,,,,,
480,Electrocardiogram (ECG) Results(ECG),,,,
481,Version 3.00,,,,
482,,,,,
483,,,,,
484,Key Field,Field Name,Type,Length and Decimals,Object Type
485,*,SITE,C,5,
486,*,PROT,C,5,
487,*,PROJID,C,5,
488,*,PROTSEG,C,1,
489,*,VISNO,C,4,
490,,ECGASMDT,D,8,TEXTBOX
491,,ECSINRTM,C,1,CHECKBOX
492,,ECVENTRT,N,3(0),TEXTBOX
493,,ECQTC,N,3(0),TEXTBOX
494,,ECPR,N,3(0),TEXTBOX
495,,ECQRS,N,3(0),TEXTBOX
496,,EC1PRAXS,N,4(0),TEXTBOX
497,,EC2PRAXS,N,4(0),TEXTBOX
498,,EC3PRAXS,N,4(0),TEXTBOX
499,,ECQTCPLG,C,1,CHECKBOX
500,,ECATFIB,C,1,CHECKBOX
501,,ECATFLR,C,1,CHECKBOX
502,,EC2AVBLK,C,1,CHECKBOX
503,,EC3AVBLK,C,1,CHECKBOX
504,,ECSUMOTH,C,1,CHECKBOX
505,,ECQRSINC,C,1,CHECKBOX
506,,ECSVPB,C,1,CHECKBOX
507,,ECLAHYPY,C,1,CHECKBOX
508,,ECVPB,C,1,CHECKBOX
509,,ECRAHYPY,C,1,CHECKBOX
510,,ECSPVTTY,C,1,CHECKBOX
511,,ECLVHYPY,C,1,CHECKBOX
512,,ECVTTY,C,1,CHECKBOX
513,,ECRVHYP,C,1,CHECKBOX
514,,ECOTHRA,C,1,CHECKBOX
515,,ECACTINF,C,1,CHECKBOX
516,,ECPACEMK,C,1,CHECKBOX
517,,ECSATINF,C,1,CHECKBOX
518,,EC1AVBLK,C,1,CHECKBOX
519,,ECINFOLD,C,1,CHECKBOX
520,,ECLBBBLK,C,1,CHECKBOX
521,,ECMYISCH,C,1,CHECKBOX
522,,ECRBBBLK,C,1,CHECKBOX
523,,ECDGTEFT,C,1,CHECKBOX
524,,ECPES,C,1,CHECKBOX
525,,ECSTWI,C,1,CHECKBOX
526,,ECOTHIVB,C,1,CHECKBOX
527,,ECPRWPG,C,1,CHECKBOX
528,,ECOTHSP,C,26,TEXTBOX
529,,ECOTH,C,1,CHECKBOX
530,,ECOTHSTT,C,1,CHECKBOX
531,,ECSTACHY,C,1,CHECKBOX
532,,ECSBRADY,C,1,CHECKBOX
533,,ECGELIG1,C,1,CHECKBOX
534,,ECGELIG2,C,1,CHECKBOX
535,,ECGCOMM,M,4,TEXTAREA
536,,,,,
537,,,,,
538,,,,,
539,,,,,
540,,,,,
541,0054A(ENR),,,,
542,Version 1.00,,,,
543,,,,,
544,,,,,
545,Key Field,Field Name,Type,Length and Decimals,Object Type
546,*,SITE,C,5,
547,*,PROT,C,5,
548,*,PROJID,C,5,
549,,S3CNSTDT,D,8,TEXTBOX
550,,S3SCRNID,N,4(0),TEXTBOX
551,,S3COMM,M,4,TEXTAREA
552,,,,,
553,,,,,
554,,,,,
555,,,,,
556,,,,,
557,0054B(ENR),,,,
558,Version 1.00,,,,
559,,,,,
560,,,,,
561,Key Field,Field Name,Type,Length and Decimals,Object Type
562,*,SITE,C,5,
563,*,PROT,C,5,
564,*,PROJID,C,5,
565,,R3ASMDT,D,8,TEXTBOX
566,,R3PTAGE,C,2,CHECKBOX
567,,R3ENGLSH,C,2,CHECKBOX
568,,R3COMPT,C,2,CHECKBOX
569,,R3METSTP,C,2,CHECKBOX
570,,R3METDSM,C,2,CHECKBOX
571,,R3MET20D,C,2,CHECKBOX
572,,R3METUDS,C,2,CHECKBOX
573,,R3OPFREE,C,2,CHECKBOX
574,,R3BCUSE,C,2,CHECKBOX
575,,R3VIDEO,C,2,CHECKBOX
576,,R3PSYCH,C,2,CHECKBOX
577,,R3HYPTEN,C,2,CHECKBOX
578,,R3SUICDE,C,2,CHECKBOX
579,,R3ALERGY,C,2,CHECKBOX
580,,R3SEIZUR,C,2,CHECKBOX
581,,R3BLOCK,C,2,CHECKBOX
582,,R3LIVER,C,2,CHECKBOX
583,,R3PLATE,C,2,CHECKBOX
584,,R3HABTUS,C,2,CHECKBOX
585,,R3STUDY,C,2,CHECKBOX
586,,R3INDDRU,C,2,CHECKBOX
587,,R3CTP,C,2,CHECKBOX
588,,R3TREAT,C,2,CHECKBOX
589,,R3PRESCR,C,2,CHECKBOX
590,,R3LEGAL,C,2,CHECKBOX
591,,R3SURGRY,C,2,CHECKBOX
592,,R3OPMED,C,2,CHECKBOX
593,,R3SEDATE,C,2,CHECKBOX
594,,R3PREGNT,C,2,CHECKBOX
595,,R3ELGSTY,C,1,CHECKBOX
596,,R3ELGRDM,C,1,CHECKBOX
597,,R3NORSP,C,2,LISTBOX
598,,R3JGOTSP,M,4,TEXTAREA
599,,R3COMM,M,4,TEXTAREA
600,,R3OTHRSP,C,50,
601,,,,,
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,0054Z(ENR),,,,
607,Version,,,,
608,,,,,
609,,,,,
610,Key Field,Field Name,Type,Length and Decimals,Object Type
611,*,SITE,C,5,
612,*,PROT,C,5,
613,*,PROJID,C,5,
614,,R3ASMDT,D,8,TEXTBOX
615,,R3PTAGE,C,2,CHECKBOX
616,,R3ENGLSH,C,2,CHECKBOX
617,,R3COMPT,C,2,CHECKBOX
618,,R3METSTP,C,2,CHECKBOX
619,,R3METDSM,C,2,CHECKBOX
620,,R3MET20D,C,2,CHECKBOX
621,,R3METUDS,C,2,CHECKBOX
622,,R3OPFREE,C,2,CHECKBOX
623,,R3BCUSE,C,2,CHECKBOX
624,,R3VIDEO,C,2,CHECKBOX
625,,R3PSYCH,C,2,CHECKBOX
626,,R3HYPTEN,C,2,CHECKBOX
627,,R3SUICDE,C,2,CHECKBOX
628,,R3ALERGY,C,2,CHECKBOX
629,,R3SEIZUR,C,2,CHECKBOX
630,,R3BLOCK,C,2,CHECKBOX
631,,R3LIVER,C,2,CHECKBOX
632,,R3PLATE,C,2,CHECKBOX
633,,R3HABTUS,C,2,CHECKBOX
634,,R3STUDY,C,2,CHECKBOX
635,,R3INDDRU,C,2,CHECKBOX
636,,R3CTP,C,2,CHECKBOX
637,,R3TREAT,C,2,CHECKBOX
638,,R3PRESCR,C,2,CHECKBOX
639,,R3LEGAL,C,2,CHECKBOX
640,,R3SURGRY,C,2,CHECKBOX
641,,R3OPMED,C,2,CHECKBOX
