,Key Field,Field Name,Type,Length and Decimals,Object Type
642,,R3SEDATE,C,2,CHECKBOX
643,,R3PREGNT,C,2,CHECKBOX
644,,R3ELGSTY,C,1,CHECKBOX
645,,R3ELGRDM,C,1,CHECKBOX
646,,R3NORSP,C,2,LISTBOX
647,,R3JGOTSP,M,4,TEXTAREA
648,,R3COMM,M,4,TEXTAREA
649,,R3OTHRSP,C,50,
650,,,,,
651,,,,,
652,,,,,
653,,,,,
654,,,,,
655,End of Medication(EOM),,,,
656,Version 4.00,,,,
657,,,,,
658,,,,,
659,Key Field,Field Name,Type,Length and Decimals,Object Type
660,*,SITE,C,5,
661,*,PROT,C,5,
662,*,PROJID,C,5,
663,*,PROTSEG,C,1,
664,,EOEARLY,C,1,CHECKBOX
665,,EOSTOP54,C,2,COMBOBOX
666,,EOSTOPSP,C,100,TEXTBOX
667,,EOLASTDS,C,1,CHECKBOX
668,,,,,
669,,EOLDSRSN,C,2,COMBOBOX
670,,EOLDSRSP,C,100,TEXTBOX
671,,EODRUGDT,D,8,TEXTBOX
672,,EOMCOMM,M,4,TEXTAREA
673,,YYSTOP,C,1,HIDDEN
674,,,,,
675,,,,,
676,,,,,
677,,,,,
678,,,,,
679,Self-Report of HIV Testing(HIV),,,,
680,Version 1.03,,,,
681,,,,,
682,,,,,
683,Key Field,Field Name,Type,Length and Decimals,Object Type
684,*,SITE,C,5,
685,*,PROT,C,5,
686,*,PROJID,C,5,
687,*,PROTSEG,C,1,
688,*,VISNO,C,4,
689,,HIVASMDT,D,8,TEXTBOX
690,,HIHIVTST,C,2,COMBOBOX
691,,HITESTMO,N,2(0),TEXTBOX
692,,HITESTYR,N,4(0),TEXTBOX
693,,HIRESULT,C,2,COMBOBOX
694,,HINORESN,C,2,LISTBOX
695,,HIVCOMM,M,4,TEXTAREA
696,,,,,
697,,,,,
698,,,,,
699,,,,,
700,,,,,
701,Injection Site Abnormality(INA),,,,
702,Version 1.00,,,,
703,,,,,
704,,,,,
705,Key Field,Field Name,Type,Length and Decimals,Object Type
706,*,SITE,C,5,
707,*,PROT,C,5,
708,*,PROJID,C,5,
709,*,PROTSEG,C,1,
710,,INETYP1,C,2,COMBOBOX
711,,INESDT1,D,8,TEXTBOX
712,,INESVR1,C,1,CHECKBOX
713,,,,,
714,,,,,
715,,INETRT1,C,50,TEXTBOX
716,,INERDT1,D,8,TEXTBOX
717,,INECOM1,C,50,TEXTBOX
718,,INETYP2,C,2,COMBOBOX
719,,INESDT2,D,8,TEXTBOX
720,,INESVR2,C,1,CHECKBOX
721,,,,,
722,,,,,
723,,INETRT2,C,50,TEXTBOX
724,,INERDT2,D,8,TEXTBOX
725,,INECOM2,C,50,TEXTBOX
726,,INETYP3,C,2,COMBOBOX
727,,INESDT3,D,8,TEXTBOX
728,,INESVR3,C,1,CHECKBOX
729,,,,,
730,,,,,
731,,INETRT3,C,50,TEXTBOX
732,,INERDT3,D,8,TEXTBOX
733,,INECOM3,C,50,TEXTBOX
734,,INETYP4,C,2,COMBOBOX
735,,INESDT4,D,8,TEXTBOX
736,,INESVR4,C,1,CHECKBOX
737,,,,,
738,,,,,
739,,INETRT4,C,50,TEXTBOX
740,,INERDT4,D,8,TEXTBOX
741,,INECOM4,C,50,TEXTBOX
742,,INETYP5,C,2,COMBOBOX
743,,INESDT5,D,8,TEXTBOX
744,,INESVR5,C,1,CHECKBOX
745,,,,,
746,,,,,
747,,INETRT5,C,50,TEXTBOX
748,,INERDT5,D,8,TEXTBOX
749,,INECOM5,C,50,TEXTBOX
750,,INETYP6,C,2,COMBOBOX
751,,INESDT6,D,8,TEXTBOX
752,,INESVR6,C,1,CHECKBOX
753,,,,,
754,,,,,
755,,INETRT6,C,50,TEXTBOX
756,,INERDT6,D,8,TEXTBOX
757,,INECOM6,C,50,TEXTBOX
758,,INETYP7,C,2,COMBOBOX
759,,INESDT7,D,8,TEXTBOX
760,,INESVR7,C,1,CHECKBOX
761,,,,,
762,,,,,
763,,INETRT7,C,50,TEXTBOX
764,,INERDT7,D,8,TEXTBOX
765,,INECOM7,C,50,TEXTBOX
766,,INETYP8,C,2,COMBOBOX
767,,INESDT8,D,8,TEXTBOX
768,,INESVR8,C,1,CHECKBOX
769,,,,,
770,,,,,
771,,INETRT8,C,50,TEXTBOX
772,,INERDT8,D,8,TEXTBOX
773,,INECOM8,C,50,TEXTBOX
774,,INETYP9,C,2,COMBOBOX
775,,INESDT9,D,8,TEXTBOX
776,,INESVR9,C,1,CHECKBOX
777,,,,,
778,,,,,
779,,INETRT9,C,50,TEXTBOX
780,,INERDT9,D,8,TEXTBOX
781,,INECOM9,C,50,TEXTBOX
782,,INETYP10,C,2,COMBOBOX
783,,INESDT10,D,8,TEXTBOX
784,,INESVR10,C,1,CHECKBOX
785,,,,,
786,,,,,
787,,INETRT10,C,50,TEXTBOX
788,,INERDT10,D,8,TEXTBOX
789,,INECOM10,C,50,TEXTBOX
790,,INETYP11,C,2,COMBOBOX
791,,INESDT11,D,8,TEXTBOX
792,,INESV11,C,1,CHECKBOX
793,,,,,
794,,,,,
795,,INETRT11,C,50,TEXTBOX
796,,INERDT11,D,8,TEXTBOX
797,,INECOM11,C,50,TEXTBOX
798,,INETYP12,C,2,COMBOBOX
799,,INESDT12,D,8,TEXTBOX
800,,INESV12,C,1,CHECKBOX
801,,,,,
802,,,,,
803,,INETRT12,C,50,TEXTBOX
804,,INERDT12,D,8,TEXTBOX
805,,INECOM12,C,50,TEXTBOX
806,,INACOMM,M,4,TEXTAREA
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,XR-NTX Administration(INJ),,,,
813,Version 2.00,,,,
814,,,,,
815,,,,,
816,Key Field,Field Name,Type,Length and Decimals,Object Type
817,*,SITE,C,5,
818,*,PROT,C,5,
819,*,PROJID,C,5,
820,*,PROTSEG,C,1,
821,*,INJNUM,C,1,
822,,INJINJDT,D,8,TEXTBOX
823,,INPREV,C,1,CHECKBOX
824,,ININJLOC,C,1,CHECKBOX
825,,ININJTM,T,5,TEXTBOX
826,,INDIFFCT,C,1,CHECKBOX
827,,INDIFRES,M,4,TEXTAREA
828,,INADMN,C,1,COMBOBOX
829,,INADMNSP,C,40,TEXTBOX
830,,INJCOMM,M,4,TEXTAREA
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,,,,,
836,Injection Site Examination(INX),,,,
837,Version 1.01,,,,
838,,,,,
839,,,,,
840,Key Field,Field Name,Type,Length and Decimals,Object Type
841,*,SITE,C,5,
842,*,PROT,C,5,
843,*,PROJID,C,5,
844,*,PROTSEG,C,1,
845,*,INJNUM,C,1,
846,,INXASMDT,D,8,TEXTBOX
847,,INJPREV,C,1,CHECKBOX
848,,INJLOC,C,1,CHECKBOX
849,,INJOK,C,1,CHECKBOX
850,,INXCOMM,M,4,TEXTAREA
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,Clinical Laboratory Tests(LAB),,,,
857,Version 6.03,,,,
858,,,,,
859,,,,,
860,Key Field,Field Name,Type,Length and Decimals,Object Type
861,*,SITE,C,5,
862,*,PROT,C,5,
863,*,PROJID,C,5,
864,*,PROTSEG,C,1,
865,*,VISNO,C,4,
866,,LAMCV,N,5(1),TEXTBOX
867,,LAMCH,N,4(1),TEXTBOX
868,,LAMCHC,N,4(1),TEXTBOX
869,,LARDW,N,4(1),TEXTBOX
870,,LAMPV,N,4(1),TEXTBOX
871,,LALYMPHO,N,4(1),TEXTBOX
872,,LAMONOCY,N,4(1),TEXTBOX
873,,LAEOSINO,N,4(1),TEXTBOX
874,,LABASOPH,N,4(1),TEXTBOX
875,,LANEUTPT,N,5(1),TEXTBOX
876,,LALYMPPT,N,5(1),TEXTBOX
877,,LAMONOPT,N,5(1),TEXTBOX
878,,LAEOSIPT,N,5(1),TEXTBOX
879,,LABASOPT,N,5(1),TEXTBOX
880,,LAPH,N,3(1),TEXTBOX
881,,LAUPROT,C,1,COMBOBOX
882,,LAUGLU,C,1,COMBOBOX
883,,LAKETONE,C,1,COMBOBOX
884,,LAUBILIR,C,1,COMBOBOX
885,,LABLOOD,C,1,COMBOBOX
886,,LANITRTE,C,1,COMBOBOX
887,,LAUBILNG,C,1,COMBOBOX
888,,LAGRAVTY,N,6(4),TEXTBOX
889,,LALEUKES,C,1,COMBOBOX
890,,LACOLOR,C,2,COMBOBOX
891,,LACLARTY,C,1,COMBOBOX
892,,LAUBACT,C,1,COMBOBOX
893,,LAUWBC,C,1,COMBOBOX
894,,LAURBC,C,1,COMBOBOX
895,,LAUCRYSL,C,1,COMBOBOX
896,,LAUCASTS,C,1,COMBOBOX
897,,LAUEPI,C,1,COMBOBOX
898,,LAGLU,N,4(0),TEXTBOX
899,,LABUN,N,5(1),TEXTBOX
900,,LACREATE,N,5(2),TEXTBOX
901,,LABUNCRT,N,2(0),TEXTBOX
902,,LANA,N,3(0),TEXTBOX
903,,LAK,N,3(1),TEXTBOX
904,,LACL,N,3(0),TEXTBOX
905,,LACO2,N,2(0),TEXTBOX
906,,LAAGAP,N,2(0),TEXTBOX
907,,LACA,N,4(1),TEXTBOX
908,,LAPROTEN,N,3(1),TEXTBOX
909,,LAALBUMN,N,3(1),TEXTBOX
910,,LAGLOBIN,N,3(1),TEXTBOX
911,,LAALP,N,6(1),TEXTBOX
912,,LABILRBT,N,4(1),TEXTBOX
913,,LABDATE,D,8,TEXTBOX
914,,LAWBC,N,4(1),TEXTBOX
915,,LARBC,N,5(2),TEXTBOX
916,,LAHEMGLB,N,4(1),TEXTBOX
917,,LAHEMATO,N,4(1),TEXTBOX
918,,LAPLATES,N,6(1),TEXTBOX
919,,LANEUTRO,N,4(1),TEXTBOX
920,,LAAST,N,6(1),TEXTBOX
921,,LAALT,N,6(1),TEXTBOX
922,,LABCOMM,M,4,TEXTAREA
923,,LAGGT,N,6(1),
924,,LAHCO3,N,4(1),
925,,LAMICRPY,C,1,
926,,LATHOMTM,N,4(1),
927,,LAPTT,N,4(1),
928,,LAEGFR,N,3(0),
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,Medical and Psychiatric History(MHX),,,,
935,Version 5.01,,,,
936,,,,,
937,,,,,
938,Key Field,Field Name,Type,Length and Decimals,Object Type
939,*,SITE,C,5,
940,*,PROT,C,5,
941,*,PROJID,C,5,
942,*,PROTSEG,C,1,
943,*,VISNO,C,4,
944,,MHXASMDT,D,8,TEXTBOX
945,,MHEYEH,C,1,CHECKBOX
946,,MHEYESP,C,150,TEXTBOX
947,,MHEYEC,C,1,CHECKBOX
948,,MHEARH,C,1,CHECKBOX
949,,MHEARSP,C,150,TEXTBOX
950,,MHEARC,C,1,CHECKBOX
951,,MHRESPH,C,1,CHECKBOX
952,,MHRESPSP,C,150,TEXTBOX
953,,MHRESPC,C,1,CHECKBOX
954,,MHCARDH,C,1,CHECKBOX
955,,MHCARDSP,C,150,TEXTBOX
956,,MHCARDC,C,1,CHECKBOX
957,,MHLIVRH,C,1,CHECKBOX
958,,MHLIVRSP,C,150,TEXTBOX
959,,MHLIVRC,C,1,CHECKBOX
960,,MHGIH,C,1,CHECKBOX
961,,MHGISP,C,150,TEXTBOX
962,,MHGIC,C,1,CHECKBOX
963,,MHSKINH,C,1,CHECKBOX
964,,MHSKINSP,C,150,TEXTBOX
965,,MHSKINC,C,1,CHECKBOX
966,,MHMUSCH,C,1,CHECKBOX
967,,MHMUSCSP,C,150,TEXTBOX
968,,MHMUSCC,C,1,CHECKBOX
969,,MHMETAH,C,1,CHECKBOX
970,,MHMETASP,C,150,TEXTBOX
971,,MHMETAC,C,1,CHECKBOX
972,,MHENDOH,C,1,CHECKBOX
973,,MHENDOSP,C,150,TEXTBOX
974,,MHENDOC,C,1,CHECKBOX
975,,MHRENLH,C,1,CHECKBOX
976,,MHRENLSP,C,150,TEXTBOX
977,,MHRENLC,C,1,CHECKBOX
978,,MHREPOH,C,1,CHECKBOX
979,,MHREPOSP,C,150,TEXTBOX
980,,MHREPOC,C,1,CHECKBOX
981,,MHELPYH,C,1,CHECKBOX
982,,MHELPYSP,C,150,TEXTBOX
983,,MHELPYC,C,1,CHECKBOX
984,,MHNEURH,C,1,CHECKBOX
985,,MHNEURSP,C,150,TEXTBOX
986,,MHNEURC,C,1,CHECKBOX
987,,MHNERVH,C,1,CHECKBOX
988,,MHNERVSP,C,150,TEXTBOX
989,,MHNERVC,C,1,CHECKBOX
990,,MHANXH,C,1,CHECKBOX
991,,MHANXSP,C,150,TEXTBOX
992,,MHANXC,C,1,CHECKBOX
993,,MHADHDH,C,1,CHECKBOX
994,,MHADHDSP,C,150,TEXTBOX
995,,MHADHDC,C,1,CHECKBOX
996,,MHBPLRH,C,1,CHECKBOX
997,,MHBPLRSP,C,150,TEXTBOX
998,,MHBPLRC,C,1,CHECKBOX
999,,MHMDDH,C,1,CHECKBOX
1000,,MHMDDSP,C,150,TEXTBOX
1001,,MHMDDC,C,1,CHECKBOX
1002,,MHSCHZH,C,1,CHECKBOX
1003,,MHSCHZSP,C,150,TEXTBOX
1004,,MHSCHZC,C,1,CHECKBOX
1005,,MHSIDH,C,1,CHECKBOX
1006,,MHSIDSP,C,150,TEXTBOX
1007,,MHSIDC,C,1,CHECKBOX
1008,,MHSBEHH,C,1,CHECKBOX
1009,,MHSBEHSP,C,150,TEXTBOX
1010,,MHSBEHC,C,1,CHECKBOX
1011,,MHHIDH,C,1,CHECKBOX
1012,,MHHIDSP,C,150,TEXTBOX
1013,,MHHIDC,C,1,CHECKBOX
1014,,MHHBEHH,C,1,CHECKBOX
1015,,MHHBEHSP,C,150,TEXTBOX
1016,,MHHBEHC,C,1,CHECKBOX
1017,,MHVBEHH,C,1,CHECKBOX
1018,,MHVBEHSP,C,150,TEXTBOX
1019,,MHVBEHC,C,1,CHECKBOX
1020,,MHPSYEH,C,1,CHECKBOX
1021,,MHPSYESP,C,150,TEXTBOX
1022,,MHPSYEC,C,1,CHECKBOX
1023,,MHPSYOH,C,1,CHECKBOX
1024,,MHPSYOSP,C,150,TEXTBOX
1025,,MHPSYOC,C,1,CHECKBOX
1026,,MHOTHR1,C,50,TEXTBOX
1027,,MHOTHR1S,M,4,TEXTAREA
1028,,MHOTHR1C,C,1,CHECKBOX
1029,,MHOTHR2,C,50,TEXTBOX
1030,,MHOTHR2S,M,4,TEXTAREA
1031,,MHOTHR2C,C,1,CHECKBOX
1032,,MHOTHR3,C,50,TEXTBOX
1033,,MHOTHR3S,M,4,TEXTAREA
1034,,MHOTHR3C,C,1,CHECKBOX
1035,,MHSURGRY,C,1,CHECKBOX
1036,,MHSRG1,C,100,TEXTBOX
1037,,MHSRG1DT,D,8,TEXTBOX
1038,,MHSRG2,C,100,TEXTBOX
1039,,MHSRG2DT,D,8,TEXTBOX
1040,,MHSRG3,C,100,TEXTBOX
1041,,MHSRG3DT,D,8,TEXTBOX
1042,,MHSRG4,C,100,TEXTBOX
1043,,MHSRG4DT,D,8,TEXTBOX
1044,,MHSRG5,C,100,TEXTBOX
1045,,MHSRG5DT,D,8,TEXTBOX
1046,,MHPAIN6M,C,1,CHECKBOX
1047,,MHMEDCON,C,1,CHECKBOX
1048,,MHSRGSCH,C,1,CHECKBOX
1049,,MHOPIMED,C,1,CHECKBOX
1050,,MHDRGALG,C,1,CHECKBOX
1051,,MHXCOMM,M,4,TEXTAREA
1052,,MHMEDCO2,C,1,CHECKBOX
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,Missed Visit Form(MVF),,,,
1058,Version 1.00,,,,
1059,,,,,
1060,,,,,
1061,Key Field,Field Name,Type,Length and Decimals,Object Type
1062,*,SITE,C,5,
1063,*,PROT,C,5,
1064,*,PROJID,C,5,
1065,*,PROTSEG,C,1,
1066,*,VISNO,C,4,
1067,,MVREASON,C,2,COMBOBOX
1068,,MVOTHRSP,C,50,TEXTBOX
1069,,MVFCOMM,M,4,TEXTAREA
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,Naloxone Challenge(NXC),,,,
1075,Version 2.00,,,,
1076,,,,,
1077,,,,,
1078,Key Field,Field Name,Type,Length and Decimals,Object Type
1079,*,SITE,C,5,
1080,*,PROT,C,5,
1081,*,PROJID,C,5,
1082,*,PROTSEG,C,1,
1083,*,VISNO,C,4,
1084,*,NXC_CHNO,C,1,
1085,,NXDOSEDT,D,8,TEXTBOX
1086,,NXDOSTM1,T,5,TEXTBOX
1087,,NXDOSE1,N,4(2),TEXTBOX
1088,,NXROUTE1,C,1,COMBOBOX
1089,,NXDOSTM2,T,5,TEXTBOX
1090,,NXDOSE2,N,4(2),TEXTBOX
1091,,NXROUTE2,C,1,COMBOBOX
1092,,NXCCOMM,M,4,TEXTAREA
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,,,,,
1098,Pregnancy and Birth Control Assessment(PBC),,,,
1099,Version 3.02,,,,
1100,,,,,
1101,,,,,
1102,Key Field,Field Name,Type,Length and Decimals,Object Type
1103,*,SITE,C,5,
1104,*,PROT,C,5,
1105,*,PROJID,C,5,
1106,*,PROTSEG,C,1,
1107,*,VISNO,C,4,
1108,,PBCASMDT,D,8,TEXTBOX
1109,,PBBSTFED,C,1,CHECKBOX
1110,,PBUSEBC,C,1,CHECKBOX
1111,,PBUSEBC,C,1,CHECKBOX
1112,,PBORALCN,C,1,CHECKBOX
1113,,PBPATCH,C,1,CHECKBOX
1114,,PBBARRIR,C,1,CHECKBOX
1115,,PBLEVIMP,C,1,CHECKBOX
1116,,PBMEDINJ,C,1,CHECKBOX
1117,,PBRING,C,1,CHECKBOX
1118,,PBSURGSZ,C,1,CHECKBOX
1119,,PBINTDEV,C,1,CHECKBOX
1120,,PBMENOPA,C,1,CHECKBOX
1121,,PBBCOTH,C,1,CHECKBOX
1122,,PBBCOSP,C,50,TEXTBOX
1123,,PBPRGTST,C,1,CHECKBOX
1124,,PBPTSTDT,D,8,TEXTBOX
1125,,PBRESULT,C,1,CHECKBOX
1126,,PBCCOMM,M,4,TEXTAREA
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,Prior and Concomitant Medications(PCM),,,,
1133,Version 1.00,,,,
1134,,,,,
1135,,,,,
1136,Key Field,Field Name,Type,Length and Decimals,Object Type
1137,*,SITE,C,5,
1138,*,PROT,C,5,
1139,*,PROJID,C,5,
1140,*,PCMEDNME,C,25,
1141,*,PCSTRTDT,D,8,
1142,,PCINDICT,C,3,COMBOBOX
1143,,PCINDOTH,C,25,TEXTBOX
1144,,PCMEDAE,C,1,CHECKBOX
1145,,PCONGOIN,C,1,CHECKBOX
1146,,PCTERMDT,D,8,TEXTBOX
1147,,PCMCOMM,M,4,TEXTAREA
1148,,,,,
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,Protocol Deviation Review(PDR),,,,
1154,Version 3.00,,,,
1155,,,,,
1156,,,,,
1157,Key Field,Field Name,Type,Length and Decimals,Object Type
1158,*,SITE,C,5,
1159,*,PROT,C,5,
1160,*,PROJID,C,5,
1161,*,PDDATE,D,8,
1162,*,PDSEQNUM,C,2,
1163,,PDSECTN,M,4,TEXTAREA
1164,,PDTRAIN,C,1,CHECKBOX
1165,,PDPLATRA,M,4,TEXTAREA
1166,,PDDISCDT,D,8,TEXTBOX
1167,,PDCATGRY,C,1,CHECKBOX
1168,,PDPSCMP,C,1,CHECKBOX
1169,,PDPSRVID,C,3,TEXTBOX
1170,,PDPSCOMM,M,4,TEXTAREA
1171,,PDACTDOC,C,1,CHECKBOX
1172,,PDSITESP,M,4,TEXTAREA
1173,,PDIRBRPT,C,1,CHECKBOX
1174,,PDIRBSP,M,4,TEXTAREA
1175,,PDPREVNT,C,1,CHECKBOX
1176,,PDPMCMP,C,1,CHECKBOX
1177,,PDPMRVID,C,3,TEXTBOX
1178,,PVCOMM,M,4,TEXTAREA
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,Protocol Deviation(PDV),,,,
1185,Version 1.02,,,,
1186,,,,,
1187,,,,,
1188,Key Field,Field Name,Type,Length and Decimals,Object Type
1189,*,SITE,C,5,
1190,*,PROT,C,5,
1191,*,PROJID,C,5,
1192,*,PDDATE,D,8,
1193,*,PDSEQNUM,C,2,
1194,,PDVDATE,D,8,TEXTBOX
1195,,PDTYPE,C,3,COMBOBOX
1196,,PDTYPSP,M,4,TEXTAREA
1197,,PDDESCPT,M,4,TEXTAREA
1198,,PDACTION,M,4,TEXTAREA
1199,,PDPREVRE,M,4,TEXTAREA
1200,,PDIRBREP,C,1,CHECKBOX
1201,,PDIRBCON,C,1,CHECKBOX
1202,,PDIRBPDT,D,8,TEXTBOX
1203,,PDIRBADT,D,8,TEXTBOX
1204,,PDVCOMM,M,4,TEXTAREA
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,Physical Examination(PEX),,,,
1211,Version 3.01,,,,
1212,,,,,
1213,,,,,
1214,Key Field,Field Name,Type,Length and Decimals,Object Type
1215,*,SITE,C,5,
1216,*,PROT,C,5,
1217,*,PROJID,C,5,
1218,*,PROTSEG,C,1,
1219,*,VISNO,C,4,
1220,,PEXASMDT,D,8,TEXTBOX
1221,,PEGENAPP,C,2,LISTBOX
1222,,PEGASP,M,4,TEXTAREA
1223,,PESKHRNA,C,2,LISTBOX
1224,,PESHNSP,M,4,TEXTAREA
1225,,PEHDNK,C,2,LISTBOX
1226,,PEHDNKSP,M,4,TEXTAREA
1227,,PEEENT,C,2,LISTBOX
1228,,PEENTSP,M,4,TEXTAREA
1229,,PECARD,C,2,LISTBOX
1230,,PECARDSP,M,4,TEXTAREA
1231,,PERESP,C,2,LISTBOX
1232,,PERESPSP,M,4,TEXTAREA
1233,,PEGAST,C,2,LISTBOX
1234,,PEGASTSP,M,4,TEXTAREA
1235,,PEEXTR,C,2,LISTBOX
1236,,PEEXTRSP,M,4,TEXTAREA
1237,,PELYMP,C,2,LISTBOX
1238,,PELYMPSP,M,4,TEXTAREA
1239,,PEMUSC,C,2,LISTBOX
1240,,PEMUSCSP,M,4,TEXTAREA
1241,,PENEUR,C,2,LISTBOX
1242,,PENEURSP,M,4,TEXTAREA
1243,,PEINJS,C,2,LISTBOX
1244,,PEINJS,C,2,LISTBOX
1245,,PEINJSSP,M,4,TEXTAREA
1246,,PEINJSSP,M,4,TEXTAREA
1247,,PEOTHER,C,2,LISTBOX
1248,,PEOTHESP,M,4,TEXTAREA
1249,,PEB54HBT,C,1,CHECKBOX
1250,,PEBDHBSP,M,4,TEXTAREA
1251,,PEXCOMM,M,4,TEXTAREA
1252,,,,,
1253,,,,,
1254,,,,,
1255,,,,,
1256,,,,,
1257,Pregnancy Outcome 1(PO1),,,,
1258,Version 1.00,,,,
1259,,,,,
1260,,,,,
1261,Key Field,Field Name,Type,Length and Decimals,Object Type
1262,*,SITE,C,5,
1263,*,PROT,C,5,
1264,*,PROJID,C,5,
1265,*,PGSEQNUM,C,2,
1266,,PO1GENDR,C,2,CHECKBOX
1267,,PO1GESWK,N,2(0),TEXTBOX
1268,,PO1GESDY,N,1(0),TEXTBOX
1269,,PO1GESUN,C,2,CHECKBOX
1270,,PO1WTLBS,N,2(0),TEXTBOX
1271,,PO1WTOZ,N,2(0),TEXTBOX
1272,,PO1WTUNK,C,2,CHECKBOX
1273,,PO1APG1M,N,2(0),TEXTBOX
1274,,PO11APUK,C,2,CHECKBOX
1275,,PO1APG5M,N,2(0),TEXTBOX
1276,,PO15APUK,C,2,CHECKBOX
1277,,PO1NORML,C,1,CHECKBOX
1278,,PO1CONAN,C,2,CHECKBOX
1279,,PO1ABNSP,M,4,TEXTAREA
1280,,PO1COMM,M,4,TEXTAREA
1281,,,,,
1282,,,,,
1283,,,,,
1284,,,,,
1285,,,,,
1286,Pregnancy Outcome 2(PO2),,,,
1287,Version 1.00,,,,
