,Key Field,Field Name,Type,Length and Decimals,Object Type
1288,,,,,
1289,,,,,
1290,Key Field,Field Name,Type,Length and Decimals,Object Type
1291,*,SITE,C,5,
1292,*,PROT,C,5,
1293,*,PROJID,C,5,
1294,*,PGSEQNUM,C,2,
1295,,PO2GENDR,C,2,CHECKBOX
1296,,PO2GESWK,N,2(0),TEXTBOX
1297,,PO2GESDY,N,1(0),TEXTBOX
1298,,PO2GESUN,C,2,CHECKBOX
1299,,PO2WTLBS,N,2(0),TEXTBOX
1300,,PO2WTOZ,N,2(0),TEXTBOX
1301,,PO2WTUNK,C,2,CHECKBOX
1302,,PO2APG1M,N,2(0),TEXTBOX
1303,,PO21APUK,C,2,CHECKBOX
1304,,PO2APG5M,N,2(0),TEXTBOX
1305,,PO25APUK,C,2,CHECKBOX
1306,,PO2NORML,C,1,CHECKBOX
1307,,PO2CONAN,C,2,CHECKBOX
1308,,PO2ABNSP,M,4,TEXTAREA
1309,,PO2COMM,M,4,TEXTAREA
1310,,,,,
1311,,,,,
1312,,,,,
1313,,,,,
1314,,,,,
1315,Pregnancy Outcome 3(PO3),,,,
1316,Version 1.00,,,,
1317,,,,,
1318,,,,,
1319,Key Field,Field Name,Type,Length and Decimals,Object Type
1320,*,SITE,C,5,
1321,*,PROT,C,5,
1322,*,PROJID,C,5,
1323,*,PGSEQNUM,C,2,
1324,,PO3GENDR,C,2,CHECKBOX
1325,,PO3GESWK,N,2(0),TEXTBOX
1326,,PO3GESDY,N,1(0),TEXTBOX
1327,,PO3GESUN,C,2,CHECKBOX
1328,,PO3WTLBS,N,2(0),TEXTBOX
1329,,PO3WTOZ,N,2(0),TEXTBOX
1330,,PO3WTUNK,C,2,CHECKBOX
1331,,PO3APG1M,N,2(0),TEXTBOX
1332,,PO31APUK,C,2,CHECKBOX
1333,,PO3APG5M,N,2(0),TEXTBOX
1334,,PO35APUK,C,2,CHECKBOX
1335,,PO3NORML,C,1,CHECKBOX
1336,,PO3CONAN,C,2,CHECKBOX
1337,,PO3ABNSP,M,4,TEXTAREA
1338,,PO3COMM,M,4,TEXTAREA
1339,,,,,
1340,,,,,
1341,,,,,
1342,,,,,
1343,,,,,
1344,Pregnancy Outcome 4(PO4),,,,
1345,Version 1.00,,,,
1346,,,,,
1347,,,,,
1348,Key Field,Field Name,Type,Length and Decimals,Object Type
1349,*,SITE,C,5,
1350,*,PROT,C,5,
1351,*,PROJID,C,5,
1352,*,PGSEQNUM,C,2,
1353,,PO4GENDR,C,2,CHECKBOX
1354,,PO4GESWK,N,2(0),TEXTBOX
1355,,PO4GESDY,N,1(0),TEXTBOX
1356,,PO4GESUN,C,2,CHECKBOX
1357,,PO4WTLBS,N,2(0),TEXTBOX
1358,,PO4WTOZ,N,2(0),TEXTBOX
1359,,PO4WTUNK,C,2,CHECKBOX
1360,,PO4APG1M,N,2(0),TEXTBOX
1361,,PO41APUK,C,2,CHECKBOX
1362,,PO4APG5M,N,2(0),TEXTBOX
1363,,PO45APUK,C,2,CHECKBOX
1364,,PO4NORML,C,1,CHECKBOX
1365,,PO4CONAN,C,2,CHECKBOX
1366,,PO4ABNSP,M,4,TEXTAREA
1367,,PO4COMM,M,4,TEXTAREA
1368,,,,,
1369,,,,,
1370,,,,,
1371,,,,,
1372,,,,,
1373,Confirmed Pregnancy and Outcome(PRG),,,,
1374,Version 1.00,,,,
1375,,,,,
1376,,,,,
1377,Key Field,Field Name,Type,Length and Decimals,Object Type
1378,*,SITE,C,5,
1379,*,PROT,C,5,
1380,*,PROJID,C,5,
1381,*,PGSEQNUM,C,2,
1382,,PRAWARDT,D,8,TEXTBOX
1383,,PRURICNF,C,1,CHECKBOX
1384,,PRSERCNF,C,1,CHECKBOX
1385,,PRULTCNF,C,1,CHECKBOX
1386,,PROTHCNF,C,2,CHECKBOX
1387,,PROTCNSP,C,40,TEXTBOX
1388,,PRCNFMDT,D,8,TEXTBOX
1389,,PRACTIND,C,1,COMBOBOX
1390,,PRAPXDDT,D,8,TEXTBOX
1391,,PRDDTUNK,C,2,CHECKBOX
1392,,PROUTCME,C,2,COMBOBOX
1393,,PROTCMSP,C,40,TEXTBOX
1394,,PROTCMDT,D,8,TEXTBOX
1395,,PRNMLIVB,C,2,COMBOBOX
1396,,PRRSOBSP,M,4,TEXTAREA
1397,,PRGCOMM,M,4,TEXTAREA
1398,,,,,
1399,,,,,
1400,,,,,
1401,,,,,
1402,,,,,
1403,Pre-screening Interview(PSF),,,,
1404,Version 1.02,,,,
1405,,,,,
1406,,,,,
1407,Key Field,Field Name,Type,Length and Decimals,Object Type
1408,*,SITE,C,5,
1409,*,PROT,C,5,
1410,*,PRESCNID,N,4(0),
1411,,YYPSFCH,C,1,CHECKBOX
1412,,PSFASMDT,D,8,TEXTBOX
1413,,PSVECNST,C,1,CHECKBOX
1414,,PSCNSTDT,D,8,TEXTBOX
1415,,PSFINDOT,C,2,COMBOBOX
1416,,,,,
1417,,PSFINDSP,C,25,TEXTBOX
1418,,PSAGE,N,2(0),TEXTBOX
1419,,PSSEX,C,2,CHECKBOX
1420,,PSPREG,C,1,CHECKBOX
1421,,PSALCHL,C,1,CHECKBOX
1422,,PSCOCANE,C,1,CHECKBOX
1423,,PSOPIATE,C,1,CHECKBOX
1424,,PSMETHAM,C,1,CHECKBOX
1425,,PSAMPHET,C,1,CHECKBOX
1426,,PSMARJNA,C,1,CHECKBOX
1427,,PSBENZO,C,1,CHECKBOX
1428,,PSUSEOT,C,1,CHECKBOX
1429,,PSUSESP,C,25,TEXTBOX
1430,,PSPRMSUB,C,2,COMBOBOX
1431,,,,,
1432,,PSPRMSP,C,25,TEXTBOX
1433,,PSNOOP7D,C,1,CHECKBOX
1434,,PSADDTRT,C,1,CHECKBOX
1435,,PSTRTSRV,C,50,TEXTBOX
1436,,PSTKN30D,C,1,CHECKBOX
1437,,PSRX30D,C,1,CHECKBOX
1438,,PSTRTMET,C,1,CHECKBOX
1439,,PSMET30D,C,1,CHECKBOX
1440,,PSMETDAY,N,2(0),TEXTBOX
1441,,PSMETDT,D,8,TEXTBOX
1442,,PSPSYCH,C,1,CHECKBOX
1443,,PSPSYHSP,M,4,TEXTAREA
1444,,PSMEDS,C,1,CHECKBOX
1445,,PSMEDSP,M,4,TEXTAREA
1446,,PSMANDTE,C,1,CHECKBOX
1447,,PSCELL,C,1,CHECKBOX
1448,,PSSMART,C,1,CHECKBOX
1449,,PSCELUSE,C,1,CHECKBOX
1450,,PSCELCOM,C,1,CHECKBOX
1451,,PSCLNC2X,C,1,CHECKBOX
1452,,,,,
1453,,PSXRNTX,C,1,CHECKBOX
1454,,PSELIG,C,1,CHECKBOX
1455,,PSSCHED,C,1,CHECKBOX
1456,,PSAPTDT,D,8,TEXTBOX
1457,,PSDECSCH,C,1,CHECKBOX
1458,,PSNOSTUD,C,1,CHECKBOX
1459,,PSNOMED,C,1,CHECKBOX
1460,,PSSCHOTH,C,1,CHECKBOX
1461,,PSSCHSP,C,25,TEXTBOX
1462,,PSFCOMM,M,4,TEXTAREA
1463,,,,,
1464,,,,,
1465,,,,,
1466,,,,,
1467,,,,,
1468,Pre-Screen Summary (0058)(PSX),,,,
1469,Version 0.00,,,,
1470,,,,,
1471,,,,,
1472,Key Field,Field Name,Type,Length and Decimals,Object Type
1473,*,SITE,C,5,
1474,*,PROT,C,5,
1475,*,SCR52ID,N,4(0),
1476,,PSXASMDT,D,8,TEXTBOX
1477,,PSREFSOU,C,1,COMBOBOX
1478,,PSRSOTSP,C,100,TEXTBOX
1479,,PSELIGPS,C,1,CHECKBOX
1480,,PSNOELIG,C,2,COMBOBOX
1481,,PSPTPCON,C,1,CHECKBOX
1482,,PSNOCONS,C,1,COMBOBOX
1483,,PSNCOTSP,C,100,TEXTBOX
1484,,PSXCOMM,M,4,TEXTAREA
1485,,,,,
1486,,,,,
1487,,,,,
1488,,,,,
1489,,,,,
1490,Quality of Life - PhenX(QLP),,,,
1491,Version 1.02,,,,
1492,,,,,
1493,,,,,
1494,Key Field,Field Name,Type,Length and Decimals,Object Type
1495,*,SITE,C,5,
1496,*,PROT,C,5,
1497,*,PROJID,C,5,
1498,*,PROTSEG,C,1,
1499,*,VISNO,C,4,
1500,,QLPASMDT,D,8,TEXTBOX
1501,,QLHEALTH,C,2,LISTBOX
1502,,QLHLTNGD,N,2(0),TEXTBOX
1503,,QLMTLNG,N,2(0),TEXTBOX
1504,,QLACT,N,2(0),TEXTBOX
1505,,QLPCOMM,M,4,TEXTAREA
1506,,,,,
1507,,,,,
1508,,,,,
1509,,,,,
1510,,,,,
1511,Protocol Satisfaction Survey: Staff(RXS),,,,
1512,Version 1.00,,,,
1513,,,,,
1514,,,,,
1515,Key Field,Field Name,Type,Length and Decimals,Object Type
1516,*,SITE,C,5,
1517,*,PROT,C,5,
1518,*,PROJID,C,5,
1519,*,PROTSEG,C,1,
1520,,RXSASMDT,D,8,TEXTBOX
1521,,RXTECHBG,C,1,CHECKBOX
1522,,RXTECHED,C,1,CHECKBOX
1523,,RXCELLPR,C,1,CHECKBOX
1524,,RXBURDEN,C,1,CHECKBOX
1525,,RXUNNESS,C,1,CHECKBOX
1526,,RXASSIST,C,1,CHECKBOX
1527,,RXMEDADH,C,1,CHECKBOX
1528,,RXATTEND,C,1,CHECKBOX
1529,,RXRELATE,C,1,CHECKBOX
1530,,RXACCURA,C,1,CHECKBOX
1531,,RXLIKE,C,1,CHECKBOX
1532,,RXOVERWH,C,1,CHECKBOX
1533,,RXDOCUM,C,1,CHECKBOX
1534,,RXINCRSE,C,1,CHECKBOX
1535,,RXLOST,C,1,CHECKBOX
1536,,RXREPLAC,C,1,CHECKBOX
1537,,RXGPS,C,1,CHECKBOX
1538,,RXRETURN,C,1,CHECKBOX
1539,,RXCOMPEN,C,1,CHECKBOX
1540,,RXVIDEOS,C,1,CHECKBOX
1541,,RXCOMM,M,4,TEXTAREA
1542,,,,,
1543,,,,,
1544,,,,,
1545,,,,,
1546,,,,,
1547,Study Termination(STT),,,,
1548,Version 3.01,,,,
1549,,,,,
1550,,,,,
1551,Key Field,Field Name,Type,Length and Decimals,Object Type
1552,*,SITE,C,5,
1553,*,PROT,C,5,
1554,*,PROJID,C,5,
1555,*,PROTSEG,C,1,
1556,,STTRMDT,D,8,TEXTBOX
1557,,STSTOP,C,1,CHECKBOX
1558,,STT54WK,C,1,CHECKBOX
1559,,STTRMRES,C,2,COMBOBOX
1560,,STTRMOSP,M,4,TEXTAREA
1561,,STTCOMM,M,4,TEXTAREA
1562,,STPISIGN,C,75,TEXTBOX
1563,,STPISGDT,D,8,TEXTBOX
1564,,,,,
1565,,,,,
1566,,,,,
1567,,,,,
1568,,,,,
1569,Timeline Followback(T54),,,,
1570,Version 1.00,,,,
1571,,,,,
1572,,,,,
1573,Key Field,Field Name,Type,Length and Decimals,Object Type
1574,*,SITE,C,5,
1575,*,PROT,C,5,
1576,*,PROJID,C,5,
1577,*,TFWKSTDT,D,8,
1578,,TLDATE1,D,8,TEXTBOX
1579,,TLDATE2,D,8,TEXTBOX
1580,,TLDATE3,D,8,TEXTBOX
1581,,TLDATE4,D,8,TEXTBOX
1582,,TLDATE5,D,8,TEXTBOX
1583,,TLDATE6,D,8,TEXTBOX
1584,,TLDATE7,D,8,TEXTBOX
1585,,TLSUBAL1,C,1,CHECKBOX
1586,,TLSUBAL2,C,1,CHECKBOX
1587,,TLSUBAL3,C,1,CHECKBOX
1588,,TLSUBAL4,C,1,CHECKBOX
1589,,TLSUBAL5,C,1,CHECKBOX
1590,,TLSUBAL6,C,1,CHECKBOX
1591,,TLSUBAL7,C,1,CHECKBOX
1592,,TLALCHL1,N,2(0),TEXTBOX
1593,,TLALCHL2,N,2(0),TEXTBOX
1594,,TLALCHL3,N,2(0),TEXTBOX
1595,,TLALCHL4,N,2(0),TEXTBOX
1596,,TLALCHL5,N,2(0),TEXTBOX
1597,,TLALCHL6,N,2(0),TEXTBOX
1598,,TLALCHL7,N,2(0),TEXTBOX
1599,,TLTHCR1,C,2,COMBOBOX
1600,,TLTHCR2,C,2,COMBOBOX
1601,,TLTHCR3,C,2,COMBOBOX
1602,,TLTHCR4,C,2,COMBOBOX
1603,,TLTHCR5,C,2,COMBOBOX
1604,,TLTHCR6,C,2,COMBOBOX
1605,,TLTHCR7,C,2,COMBOBOX
1606,,TLCOCR1,C,2,COMBOBOX
1607,,TLCOCR2,C,2,COMBOBOX
1608,,TLCOCR3,C,2,COMBOBOX
1609,,TLCOCR4,C,2,COMBOBOX
1610,,TLCOCR5,C,2,COMBOBOX
1611,,TLCOCR6,C,2,COMBOBOX
1612,,TLCOCR7,C,2,COMBOBOX
1613,,TLCRAKR1,C,2,COMBOBOX
1614,,TLCRAKR2,C,2,COMBOBOX
1615,,TLCRAKR3,C,2,COMBOBOX
1616,,TLCRAKR4,C,2,COMBOBOX
1617,,TLCRAKR5,C,2,COMBOBOX
1618,,TLCRAKR6,C,2,COMBOBOX
1619,,TLCRAKR7,C,2,COMBOBOX
1620,,TLMETR1,C,2,COMBOBOX
1621,,TLMETR2,C,2,COMBOBOX
1622,,TLMETR3,C,2,COMBOBOX
1623,,TLMETR4,C,2,COMBOBOX
1624,,TLMETR5,C,2,COMBOBOX
1625,,TLMETR6,C,2,COMBOBOX
1626,,TLMETR7,C,2,COMBOBOX
1627,,TLAMPR1,C,2,COMBOBOX
1628,,TLAMPR2,C,2,COMBOBOX
1629,,TLAMPR3,C,2,COMBOBOX
1630,,TLAMPR4,C,2,COMBOBOX
1631,,TLAMPR5,C,2,COMBOBOX
1632,,TLAMPR6,C,2,COMBOBOX
1633,,TLAMPR7,C,2,COMBOBOX
1634,,TLMTDR1,C,2,COMBOBOX
1635,,TLMTDR2,C,2,COMBOBOX
1636,,TLMTDR3,C,2,COMBOBOX
1637,,TLMTDR4,C,2,COMBOBOX
1638,,TLMTDR5,C,2,COMBOBOX
1639,,TLMTDR6,C,2,COMBOBOX
1640,,TLMTDR7,C,2,COMBOBOX
1641,,TLHERR1,C,2,COMBOBOX
1642,,TLHERR2,C,2,COMBOBOX
1643,,TLHERR3,C,2,COMBOBOX
1644,,TLHERR4,C,2,COMBOBOX
1645,,TLHERR5,C,2,COMBOBOX
1646,,TLHERR6,C,2,COMBOBOX
1647,,TLHERR7,C,2,COMBOBOX
1648,,TLMDAR1,C,2,COMBOBOX
1649,,TLMDAR2,C,2,COMBOBOX
1650,,TLMDAR3,C,2,COMBOBOX
1651,,TLMDAR4,C,2,COMBOBOX
1652,,TLMDAR5,C,2,COMBOBOX
1653,,TLMDAR6,C,2,COMBOBOX
1654,,TLMDAR7,C,2,COMBOBOX
1655,,TLBARR1,C,2,COMBOBOX
1656,,TLBARR2,C,2,COMBOBOX
1657,,TLBARR3,C,2,COMBOBOX
1658,,TLBARR4,C,2,COMBOBOX
1659,,TLBARR5,C,2,COMBOBOX
1660,,TLBARR6,C,2,COMBOBOX
1661,,TLBARR7,C,2,COMBOBOX
1662,,TLBZOR1,C,2,COMBOBOX
1663,,TLBZOR2,C,2,COMBOBOX
1664,,TLBZOR3,C,2,COMBOBOX
1665,,TLBZOR4,C,2,COMBOBOX
1666,,TLBZOR5,C,2,COMBOBOX
1667,,TLBZOR6,C,2,COMBOBOX
1668,,TLBZOR7,C,2,COMBOBOX
1669,,TLINHR1,C,2,COMBOBOX
1670,,TLINHR2,C,2,COMBOBOX
1671,,TLINHR3,C,2,COMBOBOX
1672,,TLINHR4,C,2,COMBOBOX
1673,,TLINHR5,C,2,COMBOBOX
1674,,TLINHR6,C,2,COMBOBOX
1675,,TLINHR7,C,2,COMBOBOX
1676,,TLOT1R1,C,2,COMBOBOX
1677,,TLOT1R2,C,2,COMBOBOX
1678,,TLOT1R3,C,2,COMBOBOX
1679,,TLOT1R4,C,2,COMBOBOX
1680,,TLOT1R5,C,2,COMBOBOX
1681,,TLOT1R6,C,2,COMBOBOX
1682,,TLOT1R7,C,2,COMBOBOX
1683,,TLOTSP11,C,10,TEXTBOX
1684,,TLOTSP12,C,10,TEXTBOX
1685,,TLOTSP13,C,10,TEXTBOX
1686,,TLOTSP14,C,10,TEXTBOX
1687,,TLOTSP15,C,10,TEXTBOX
1688,,TLOTSP16,C,10,TEXTBOX
1689,,TLOTSP17,C,10,TEXTBOX
1690,,TLOT2R1,C,2,COMBOBOX
1691,,TLOT2R2,C,2,COMBOBOX
1692,,TLOT2R3,C,2,COMBOBOX
1693,,TLOT2R4,C,2,COMBOBOX
1694,,TLOT2R5,C,2,COMBOBOX
1695,,TLOT2R6,C,2,COMBOBOX
1696,,TLOT2R7,C,2,COMBOBOX
1697,,TLOTSP21,C,10,TEXTBOX
1698,,TLOTSP22,C,10,TEXTBOX
1699,,TLOTSP23,C,10,TEXTBOX
1700,,TLOTSP24,C,10,TEXTBOX
1701,,TLOTSP25,C,10,TEXTBOX
1702,,TLOTSP26,C,10,TEXTBOX
1703,,TLOTSP27,C,10,TEXTBOX
1704,,T54COMM,M,4,TEXTAREA
1705,,,,,
1706,,,,,
1707,,,,,
1708,,,,,
1709,,,,,
1710,TLFB Assessment Period(TAP),,,,
1711,Version 5.01,,,,
1712,,,,,
1713,,,,,
1714,Key Field,Field Name,Type,Length and Decimals,Object Type
1715,*,SITE,C,5,
1716,*,PROT,C,5,
1717,*,PROJID,C,5,
1718,*,PROTSEG,C,1,
1719,*,VISNO,C,4,
1720,,TAPASMDT,D,8,TEXTBOX
1721,,TATFSTDT,D,8,TEXTBOX
1722,,TATFSTDT,D,8,TEXTBOX
1723,,TASUBALC,C,1,CHECKBOX
1724,,TAPCOMM,M,4,TEXTAREA
1725,,,,,
1726,,,,,
1727,,,,,
1728,,,,,
1729,,,,,
1730,Treatment Effect Assessment(TEA),,,,
1731,Version 1.01,,,,
1732,,,,,
1733,,,,,
1734,Key Field,Field Name,Type,Length and Decimals,Object Type
1735,*,SITE,C,5,
1736,*,PROT,C,5,
1737,*,PROJID,C,5,
1738,*,PROTSEG,C,1,
1739,*,VISNO,C,4,
1740,,TEAASMDT,D,8,TEXTBOX
1741,,TESUBUSE,C,2,CHECKBOX
1742,,TSSUBRM,M,4,TEXTAREA
1743,,TEHEALTH,C,2,CHECKBOX
1744,,TEHLTHRM,M,4,TEXTAREA
1745,,TELIFEST,C,2,CHECKBOX
1746,,TELIFERM,M,4,TEXTAREA
1747,,TECOMMUN,C,2,CHECKBOX
1748,,TECOMRM,M,4,TEXTAREA
1749,,TEACOMM,M,4,TEXTAREA
1750,,,,,
1751,,,,,
1752,,,,,
1753,,,,,
1754,,,,,
1755,Tobacco Use History(TUH),,,,
1756,Version 1.02,,,,
1757,,,,,
1758,,,,,
1759,Key Field,Field Name,Type,Length and Decimals,Object Type
1760,*,SITE,C,5,
1761,*,PROT,C,5,
1762,*,PROJID,C,5,
1763,*,PROTSEG,C,1,
1764,*,VISNO,C,4,
1765,,TUHASMDT,D,8,TEXTBOX
1766,,TUSMK100,C,2,CHECKBOX
1767,,TUSMFREQ,C,2,COMBOBOX
1768,,TUEVERY,C,2,CHECKBOX
1769,,TUSTRTRG,N,2(0),TEXTBOX
1770,,TUNUMDY,N,2(0),TEXTBOX
1771,,TUSTRTAG,N,2(0),TEXTBOX
1772,,TU30DAYS,N,2(0),TEXTBOX
1773,,TU30AVG,N,2(0),TEXTBOX
1774,,TUNUMEDY,N,2(0),TEXTBOX
1775,,TUNUMRDY,N,2(0),TEXTBOX
1776,,TUHCOMM,M,4,TEXTAREA
1777,,,,,
1778,,,,,
1779,,,,,
1780,,,,,
1781,,,,,
1782,Urine Drug Screen Central Lab(UDC),,,,
1783,Version 1.01,,,,
1784,,,,,
1785,,,,,
1786,Key Field,Field Name,Type,Length and Decimals,Object Type
1787,*,SITE,C,5,
1788,*,PROT,C,5,
1789,*,PROJID,C,5,
1790,*,PROTSEG,C,1,
1791,*,VISNO,C,4,
1792,,UDCENCOL,C,1,CHECKBOX
1793,,UDCENNO,C,2,COMBOBOX
1794,,UDSPNO,C,50,TEXTBOX
1795,,UDCENDT,D,8,TEXTBOX
1796,,UDTEMP,C,1,CHECKBOX
1797,,UDADULT,C,1,CHECKBOX
1798,,UDCENSDT,D,8,TEXTBOX
1799,,UDCENACC,C,10,TEXTBOX
1800,,UDCCOMM,M,4,TEXTAREA
1801,,,,,
1802,,,,,
1803,,,,,
1804,,,,,
1805,,,,,
1806,Urine Drug Screen(UDS),,,,
1807,Version 5.03,,,,
1808,,,,,
1809,,,,,
1810,Key Field,Field Name,Type,Length and Decimals,Object Type
1811,*,SITE,C,5,
1812,*,PROT,C,5,
1813,*,PROJID,C,5,
1814,*,PROTSEG,C,1,
1815,*,VISNO,C,4,
1816,,UDTEST1,C,1,CHECKBOX
1817,,UDNORSN,C,2,COMBOBOX
1818,,UDNOSP1,C,50,TEXTBOX
1819,,UDTEMP1,C,1,CHECKBOX
1820,,UDADULT1,C,1,CHECKBOX
1821,,UDBZO1,C,1,CHECKBOX
1822,,UDAMP1,C,1,CHECKBOX
1823,,UDTHC1,C,1,CHECKBOX
1824,,UDMET1,C,1,CHECKBOX
1825,,UDOPI1,C,1,CHECKBOX
1826,,UDCOC1,C,1,CHECKBOX
1827,,UDMDA1,C,1,CHECKBOX
1828,,UDOXY1,C,1,CHECKBOX
1829,,UDMTD1,C,1,CHECKBOX
1830,,UDBAR1,C,1,CHECKBOX
1831,,UDOP1300,C,1,CHECKBOX
1832,,UDTEST2,C,1,CHECKBOX
1833,,UDNORSN2,C,2,COMBOBOX
1834,,UDNOSP2,C,50,TEXTBOX
1835,,UDTEMP2,C,1,CHECKBOX
1836,,UDADULT2,C,1,CHECKBOX
1837,,UDBZO2,C,1,CHECKBOX
1838,,UDBZOAG2,C,1,COMBOBOX
1839,,UDAMP2,C,1,CHECKBOX
1840,,UDTHC2,C,1,CHECKBOX
1841,,UDMET2,C,1,CHECKBOX
1842,,UDOPI2,C,1,CHECKBOX
1843,,UDCOC2,C,1,CHECKBOX
1844,,UDMDA2,C,1,CHECKBOX
1845,,UDOXY2,C,1,CHECKBOX
1846,,UDMTD2,C,1,CHECKBOX
1847,,UDBAR2,C,1,CHECKBOX
1848,,UDOP2300,C,1,CHECKBOX
1849,,UDSCOMM,M,4,TEXTAREA
1850,,,,,
1851,,,,,
1852,,,,,
1853,,,,,
1854,,,,,
1855,Visual Analog Scale(VAS),,,,
1856,Version 2.01,,,,
1857,,,,,
1858,,,,,
1859,Key Field,Field Name,Type,Length and Decimals,Object Type
1860,*,SITE,C,5,
1861,*,PROT,C,5,
1862,*,PROJID,C,5,
1863,*,PROTSEG,C,1,
1864,*,VISNO,C,4,
1865,,VASASMDT,D,8,TEXTBOX
1866,,VACRMETH,N,3(0),TEXTBOX
1867,,VASCOMM,M,4,TEXTAREA
1868,,,,,
1869,,,,,
1870,,,,,
1871,,,,,
1872,,,,,
1873,Vital Signs(VIS),,,,
1874,Version 3.02,,,,
1875,,,,,
1876,,,,,
1877,Key Field,Field Name,Type,Length and Decimals,Object Type
1878,*,SITE,C,5,
1879,*,PROT,C,5,
1880,*,PROJID,C,5,
1881,*,PROTSEG,C,1,
1882,*,VISNO,C,4,
1883,,VISASMDT,D,8,TEXTBOX
1884,,VIHGTIN,N,4(1),TEXTBOX
1885,,VIHGTCM,N,3(0),TEXTBOX
1886,,VIWTLBS,N,5(1),TEXTBOX
1887,,VIWTKGS,N,5(1),TEXTBOX
1888,,VIBMI,N,2(0),TEXTBOX
1889,,VITEMPF,N,5(1),TEXTBOX
1890,,VITEMPC,N,4(1),TEXTBOX
1891,,VIRESPS,N,2(0),TEXTBOX
1892,,VIPULSE,N,3(0),TEXTBOX
1893,,VIBPSYS1,N,3(0),TEXTBOX
1894,,VIBPDIS1,N,3(0),TEXTBOX
1895,,VIBP2DT,D,8,TEXTBOX
1896,,VIBPSYS2,N,3(0),TEXTBOX
1897,,VIBPDIS2,N,3(0),TEXTBOX
1898,,VIBP3DT,D,8,TEXTBOX
1899,,VIBSYS3,N,3(0),TEXTBOX
1900,,VIBDIS3,N,3(0),TEXTBOX
1901,,VISCOMM,M,4,TEXTAREA
1902,,,,,
1903,,,,,
1904,1. See  ReadMe.docx for parenting and rendering definitions.,,,,
