Field,Action,Comment
A1DESCPT
A1SEVRTY
A1ALTESD
A1AEPSP
A1RESDT
VERBATIM
VERSION
PT
SOC
LLT
HLT
HLGT
ACCNO
COLLDATE
RECDATE
BUP
BUPMETA
COMMENT
RECDATE_NEW
BUP_NEW
BUPMETA_NEW
RandDt
STRATA
STRATA
strata
startdt
PXSASMDT
PXMEDEFT
PXHELPTR
PXHELP
PXHELPMD
PXHELPPS
PXHELPRL
PXHELPEM
PXHELPLE
PXHELPFI
PXHELPRE
PXHELPOT
PXHELPSP
PXSATFY
PXPARTAG
PXPRTAGY
PXPTAYSP
PXPRTAGN
PXPTANSP
PXCASH
PXEZCELL
PXSTUDY
PXPROC
PXVISLNG
PXINJSD
PXORASD
PXTWICE
PXSTAFF
PXLOCATE
PXHOURS
PXCOUNS
PXMEDLO
PXMEDWE
PXTRAIN
PXRECORD
PXSEND
PXUSECEL
PXPERCEL
PXREMIN
PXDIRECT
PXVIDEO
PXTECSUP
PXMONIT
PXVIDCMP
PXPRIVAC
PXTWOPHO
PXCOMCEL
PXCOMPAR
PXSCOMM
TATFENDT
UDCOLDT
UDCOLTM1
UDCOLTM2
BARCODE
COLLECTIONDATE
LABRECEIVEDATE
CANNABINOID
COCAINE
OPIATE
AMPHETAMINES
METHAMPEHTAMINE
BARBITURATES
BENZODIAZEPINE
METHADONE
OXYCODONE
MDMA
